Cluster	index	index	Absolute_Count	Relative_Value
0	112169	23800	1	5.1150895140664964e-05
0	112170	33970	1	5.1150895140664964e-05
0	112172	26078	1	5.1150895140664964e-05
0	112176	35789	1	5.1150895140664964e-05
0	112186	32177	1	5.1150895140664964e-05
0	112187	32590	1	5.1150895140664964e-05
0	112193	31009	1	5.1150895140664964e-05
0	112197	38065	1	5.1150895140664964e-05
0	112215	20203	1	5.1150895140664964e-05
0	112217	20667	1	5.1150895140664964e-05
0	112226	26461	1	5.1150895140664964e-05
0	112231	32545	1	5.1150895140664964e-05
0	112238	35597	1	5.1150895140664964e-05
0	112244	23188	1	5.1150895140664964e-05
0	112248	36677	1	5.1150895140664964e-05
0	112257	38168	1	5.1150895140664964e-05
0	112266	29936	1	5.1150895140664964e-05
0	112308	20356	1	5.1150895140664964e-05
0	112316	31715	1	5.1150895140664964e-05
0	112326	21460	1	5.1150895140664964e-05
0	112336	33223	1	5.1150895140664964e-05
0	112344	38688	1	5.1150895140664964e-05
0	112348	34215	1	5.1150895140664964e-05
0	112350	29758	1	5.1150895140664964e-05
0	112352	25698	1	5.1150895140664964e-05
0	112375	28569	1	5.1150895140664964e-05
0	112382	29928	1	5.1150895140664964e-05
0	112383	24109	1	5.1150895140664964e-05
0	112385	36791	1	5.1150895140664964e-05
0	112391	34167	1	5.1150895140664964e-05
0	112397	36344	1	5.1150895140664964e-05
0	112407	35197	1	5.1150895140664964e-05
0	112408	24250	1	5.1150895140664964e-05
0	112429	34178	1	5.1150895140664964e-05
0	112438	35008	1	5.1150895140664964e-05
0	112447	36085	1	5.1150895140664964e-05
0	112455	37969	1	5.1150895140664964e-05
0	112460	38312	1	5.1150895140664964e-05
0	112473	26768	1	5.1150895140664964e-05
0	112490	31635	1	5.1150895140664964e-05
0	112497	21331	1	5.1150895140664964e-05
0	112515	29022	1	5.1150895140664964e-05
0	112538	34113	1	5.1150895140664964e-05
0	112547	35696	1	5.1150895140664964e-05
0	112556	34429	1	5.1150895140664964e-05
0	112558	29138	1	5.1150895140664964e-05
0	112568	31706	1	5.1150895140664964e-05
0	112577	31076	1	5.1150895140664964e-05
0	112583	21637	1	5.1150895140664964e-05
0	112584	25379	1	5.1150895140664964e-05
0	112595	26186	1	5.1150895140664964e-05
0	112597	32186	1	5.1150895140664964e-05
0	112598	20199	1	5.1150895140664964e-05
0	112601	36080	1	5.1150895140664964e-05
0	112606	28825	1	5.1150895140664964e-05
0	112612	38967	1	5.1150895140664964e-05
0	112613	22830	1	5.1150895140664964e-05
0	112621	29992	1	5.1150895140664964e-05
0	112630	35628	1	5.1150895140664964e-05
0	112632	37066	1	5.1150895140664964e-05
0	112634	32717	1	5.1150895140664964e-05
0	112650	28877	1	5.1150895140664964e-05
0	112657	32097	1	5.1150895140664964e-05
0	112658	34952	1	5.1150895140664964e-05
0	112676	35836	1	5.1150895140664964e-05
0	112683	26150	1	5.1150895140664964e-05
0	112684	28846	1	5.1150895140664964e-05
0	112685	21796	1	5.1150895140664964e-05
0	112691	21660	1	5.1150895140664964e-05
0	112710	36524	1	5.1150895140664964e-05
0	112712	28485	1	5.1150895140664964e-05
0	112714	34814	1	5.1150895140664964e-05
0	112719	35071	1	5.1150895140664964e-05
0	112721	31312	1	5.1150895140664964e-05
0	112724	20432	1	5.1150895140664964e-05
0	112725	23205	1	5.1150895140664964e-05
0	112732	21349	1	5.1150895140664964e-05
0	112747	32923	1	5.1150895140664964e-05
0	112749	25699	1	5.1150895140664964e-05
0	112751	36215	1	5.1150895140664964e-05
0	112753	35917	1	5.1150895140664964e-05
0	112756	39074	1	5.1150895140664964e-05
0	112761	35891	1	5.1150895140664964e-05
0	112769	28941	1	5.1150895140664964e-05
0	112771	33944	1	5.1150895140664964e-05
0	112777	22028	1	5.1150895140664964e-05
0	112785	30801	1	5.1150895140664964e-05
0	112794	31503	1	5.1150895140664964e-05
0	112801	26924	1	5.1150895140664964e-05
0	112808	27936	1	5.1150895140664964e-05
0	112842	37543	1	5.1150895140664964e-05
0	112850	20652	1	5.1150895140664964e-05
0	112854	38141	1	5.1150895140664964e-05
0	112857	31951	1	5.1150895140664964e-05
0	112864	20383	1	5.1150895140664964e-05
0	112872	26751	1	5.1150895140664964e-05
0	112876	25989	1	5.1150895140664964e-05
0	112878	27333	1	5.1150895140664964e-05
0	112885	23373	1	5.1150895140664964e-05
0	112888	33513	1	5.1150895140664964e-05
0	112897	28269	1	5.1150895140664964e-05
0	112904	24196	1	5.1150895140664964e-05
0	112912	24940	1	5.1150895140664964e-05
0	112913	32169	1	5.1150895140664964e-05
0	112937	31496	1	5.1150895140664964e-05
0	112941	34667	1	5.1150895140664964e-05
0	112955	34140	1	5.1150895140664964e-05
0	112957	38198	1	5.1150895140664964e-05
0	112958	34847	1	5.1150895140664964e-05
0	112969	29452	1	5.1150895140664964e-05
0	112974	24787	1	5.1150895140664964e-05
0	112978	20844	1	5.1150895140664964e-05
0	112998	36353	1	5.1150895140664964e-05
0	113011	34108	1	5.1150895140664964e-05
0	113018	34396	1	5.1150895140664964e-05
0	113025	24446	1	5.1150895140664964e-05
0	113028	37559	1	5.1150895140664964e-05
0	113035	23247	1	5.1150895140664964e-05
0	113036	32826	1	5.1150895140664964e-05
0	113043	34397	1	5.1150895140664964e-05
0	113056	32657	1	5.1150895140664964e-05
0	113063	34491	1	5.1150895140664964e-05
0	113080	31224	1	5.1150895140664964e-05
0	113082	24875	1	5.1150895140664964e-05
0	113083	29713	1	5.1150895140664964e-05
0	113087	22029	1	5.1150895140664964e-05
0	113091	29345	1	5.1150895140664964e-05
0	113094	29646	1	5.1150895140664964e-05
0	113109	20777	1	5.1150895140664964e-05
0	113133	33409	1	5.1150895140664964e-05
0	113134	38082	1	5.1150895140664964e-05
0	113139	38616	1	5.1150895140664964e-05
0	113140	22146	1	5.1150895140664964e-05
0	113142	26432	1	5.1150895140664964e-05
0	113148	22878	1	5.1150895140664964e-05
0	113149	39140	1	5.1150895140664964e-05
0	113173	28604	1	5.1150895140664964e-05
0	113175	32354	1	5.1150895140664964e-05
0	113178	23049	1	5.1150895140664964e-05
0	113189	34947	1	5.1150895140664964e-05
0	113195	28378	1	5.1150895140664964e-05
0	113199	29222	1	5.1150895140664964e-05
0	113205	28848	1	5.1150895140664964e-05
0	113207	20353	1	5.1150895140664964e-05
0	113217	24321	1	5.1150895140664964e-05
0	113218	31349	1	5.1150895140664964e-05
0	113249	23974	1	5.1150895140664964e-05
0	113251	25773	1	5.1150895140664964e-05
0	113267	27339	1	5.1150895140664964e-05
0	113274	36057	1	5.1150895140664964e-05
0	113278	35540	1	5.1150895140664964e-05
0	113280	24328	1	5.1150895140664964e-05
0	113284	24432	1	5.1150895140664964e-05
0	113289	33913	1	5.1150895140664964e-05
0	113298	37939	1	5.1150895140664964e-05
0	113301	39611	1	5.1150895140664964e-05
0	113309	38138	1	5.1150895140664964e-05
0	113312	29950	1	5.1150895140664964e-05
0	113317	35671	1	5.1150895140664964e-05
0	113323	29753	1	5.1150895140664964e-05
0	113329	26352	1	5.1150895140664964e-05
0	113334	28291	1	5.1150895140664964e-05
0	113335	25683	1	5.1150895140664964e-05
0	113340	38003	1	5.1150895140664964e-05
0	113343	29712	1	5.1150895140664964e-05
0	113348	21966	1	5.1150895140664964e-05
0	113357	27590	1	5.1150895140664964e-05
0	113358	36577	1	5.1150895140664964e-05
0	113359	35810	1	5.1150895140664964e-05
0	113364	31659	1	5.1150895140664964e-05
0	113369	34457	1	5.1150895140664964e-05
0	113376	36937	1	5.1150895140664964e-05
0	113385	32523	1	5.1150895140664964e-05
0	113390	36880	1	5.1150895140664964e-05
0	113394	23512	1	5.1150895140664964e-05
0	113396	31547	1	5.1150895140664964e-05
0	113405	35405	1	5.1150895140664964e-05
0	113406	32488	1	5.1150895140664964e-05
0	113416	36574	1	5.1150895140664964e-05
0	113425	35984	1	5.1150895140664964e-05
0	113438	30336	1	5.1150895140664964e-05
0	113445	21261	1	5.1150895140664964e-05
0	113447	29991	1	5.1150895140664964e-05
0	113449	37097	1	5.1150895140664964e-05
0	113452	35083	1	5.1150895140664964e-05
0	113454	36146	1	5.1150895140664964e-05
0	113460	29979	1	5.1150895140664964e-05
0	113469	21151	1	5.1150895140664964e-05
0	113471	28866	1	5.1150895140664964e-05
0	113481	22900	1	5.1150895140664964e-05
0	113483	36910	1	5.1150895140664964e-05
0	113488	24809	1	5.1150895140664964e-05
0	113489	29615	1	5.1150895140664964e-05
0	113495	25654	1	5.1150895140664964e-05
0	113506	33502	1	5.1150895140664964e-05
0	113510	27361	1	5.1150895140664964e-05
0	113529	32734	1	5.1150895140664964e-05
0	113538	34393	1	5.1150895140664964e-05
0	113551	20036	1	5.1150895140664964e-05
0	113557	30043	1	5.1150895140664964e-05
0	113559	36454	1	5.1150895140664964e-05
0	113563	28065	1	5.1150895140664964e-05
0	113567	20209	1	5.1150895140664964e-05
0	113572	27388	1	5.1150895140664964e-05
0	113573	37698	1	5.1150895140664964e-05
0	113578	25520	1	5.1150895140664964e-05
0	113580	34207	1	5.1150895140664964e-05
0	113590	24423	1	5.1150895140664964e-05
0	113592	27271	1	5.1150895140664964e-05
0	113594	33210	1	5.1150895140664964e-05
0	113595	35378	1	5.1150895140664964e-05
0	113611	22330	1	5.1150895140664964e-05
0	113615	25457	1	5.1150895140664964e-05
0	113621	30507	1	5.1150895140664964e-05
0	113632	32698	1	5.1150895140664964e-05
0	113640	21287	1	5.1150895140664964e-05
0	113642	25503	1	5.1150895140664964e-05
0	113652	20563	1	5.1150895140664964e-05
0	113653	21304	1	5.1150895140664964e-05
0	113683	27116	1	5.1150895140664964e-05
0	113698	38127	1	5.1150895140664964e-05
0	113708	20143	1	5.1150895140664964e-05
0	113710	32591	1	5.1150895140664964e-05
0	113712	25825	1	5.1150895140664964e-05
0	113730	28701	1	5.1150895140664964e-05
0	113736	25195	1	5.1150895140664964e-05
0	113750	28477	1	5.1150895140664964e-05
0	113762	36500	1	5.1150895140664964e-05
0	113768	22218	1	5.1150895140664964e-05
0	113774	25895	1	5.1150895140664964e-05
0	113789	20668	1	5.1150895140664964e-05
0	113797	29207	1	5.1150895140664964e-05
0	113802	34313	1	5.1150895140664964e-05
0	113804	21263	1	5.1150895140664964e-05
0	113811	25933	1	5.1150895140664964e-05
0	113828	32208	1	5.1150895140664964e-05
0	113844	39732	1	5.1150895140664964e-05
0	113850	35282	1	5.1150895140664964e-05
0	113851	39196	1	5.1150895140664964e-05
0	113859	33818	1	5.1150895140664964e-05
0	113860	22500	1	5.1150895140664964e-05
0	113867	20764	1	5.1150895140664964e-05
0	113877	23121	1	5.1150895140664964e-05
0	113885	34080	1	5.1150895140664964e-05
0	113898	25583	1	5.1150895140664964e-05
0	113901	33184	1	5.1150895140664964e-05
0	113918	28817	1	5.1150895140664964e-05
0	113929	23008	1	5.1150895140664964e-05
0	113933	22941	1	5.1150895140664964e-05
0	113934	21438	1	5.1150895140664964e-05
0	113942	29567	1	5.1150895140664964e-05
0	113952	32963	1	5.1150895140664964e-05
0	113953	23250	1	5.1150895140664964e-05
0	113954	32539	1	5.1150895140664964e-05
0	113966	39793	1	5.1150895140664964e-05
0	113968	31253	1	5.1150895140664964e-05
0	113980	33864	1	5.1150895140664964e-05
0	113984	35068	1	5.1150895140664964e-05
0	114001	31721	1	5.1150895140664964e-05
0	114019	31159	1	5.1150895140664964e-05
0	114020	27608	1	5.1150895140664964e-05
0	114027	30997	1	5.1150895140664964e-05
0	114050	30975	1	5.1150895140664964e-05
0	114057	23723	1	5.1150895140664964e-05
0	114062	34001	1	5.1150895140664964e-05
0	114067	39157	1	5.1150895140664964e-05
0	114081	29365	1	5.1150895140664964e-05
0	114089	28976	1	5.1150895140664964e-05
0	114093	26565	1	5.1150895140664964e-05
0	114106	25786	1	5.1150895140664964e-05
0	114108	33569	1	5.1150895140664964e-05
0	114112	33754	1	5.1150895140664964e-05
0	114132	24601	1	5.1150895140664964e-05
0	114134	23272	1	5.1150895140664964e-05
0	114147	39260	1	5.1150895140664964e-05
0	114150	25460	1	5.1150895140664964e-05
0	114156	38873	1	5.1150895140664964e-05
0	114182	39433	1	5.1150895140664964e-05
0	114188	27017	1	5.1150895140664964e-05
0	114190	23402	1	5.1150895140664964e-05
0	114195	26956	1	5.1150895140664964e-05
0	114199	38438	1	5.1150895140664964e-05
0	114207	22802	1	5.1150895140664964e-05
0	114210	22270	1	5.1150895140664964e-05
0	114243	23221	1	5.1150895140664964e-05
0	114244	29173	1	5.1150895140664964e-05
0	114247	34391	1	5.1150895140664964e-05
0	114250	35223	1	5.1150895140664964e-05
0	114258	27873	1	5.1150895140664964e-05
0	114263	39406	1	5.1150895140664964e-05
0	114277	33385	1	5.1150895140664964e-05
0	114284	25576	1	5.1150895140664964e-05
0	114293	23797	1	5.1150895140664964e-05
0	114294	35815	1	5.1150895140664964e-05
0	114307	34595	1	5.1150895140664964e-05
0	114318	22687	1	5.1150895140664964e-05
0	114321	20961	1	5.1150895140664964e-05
0	114322	38510	1	5.1150895140664964e-05
0	114324	34908	1	5.1150895140664964e-05
0	114325	35920	1	5.1150895140664964e-05
0	114328	24614	1	5.1150895140664964e-05
0	114329	25034	1	5.1150895140664964e-05
0	114336	28408	1	5.1150895140664964e-05
0	114366	32078	1	5.1150895140664964e-05
0	114372	28626	1	5.1150895140664964e-05
0	114378	34227	1	5.1150895140664964e-05
0	114386	22616	1	5.1150895140664964e-05
0	114394	35702	1	5.1150895140664964e-05
0	114398	22451	1	5.1150895140664964e-05
0	114418	22215	1	5.1150895140664964e-05
0	114421	37600	1	5.1150895140664964e-05
0	114422	27825	1	5.1150895140664964e-05
0	114425	39797	1	5.1150895140664964e-05
0	114427	33498	1	5.1150895140664964e-05
0	114456	30348	1	5.1150895140664964e-05
0	114458	37751	1	5.1150895140664964e-05
0	114469	21316	1	5.1150895140664964e-05
0	114479	23872	1	5.1150895140664964e-05
0	114485	23917	1	5.1150895140664964e-05
0	114488	37263	1	5.1150895140664964e-05
0	114491	24424	1	5.1150895140664964e-05
0	114501	26785	1	5.1150895140664964e-05
0	114504	36363	1	5.1150895140664964e-05
0	114514	30865	1	5.1150895140664964e-05
0	114516	35802	1	5.1150895140664964e-05
0	114521	39537	1	5.1150895140664964e-05
0	114555	34439	1	5.1150895140664964e-05
0	114560	26934	1	5.1150895140664964e-05
0	114570	38034	1	5.1150895140664964e-05
0	114591	24957	1	5.1150895140664964e-05
0	114593	28047	1	5.1150895140664964e-05
0	114602	35682	1	5.1150895140664964e-05
0	114626	39953	1	5.1150895140664964e-05
0	114629	29560	1	5.1150895140664964e-05
0	114647	39910	1	5.1150895140664964e-05
0	114651	34854	1	5.1150895140664964e-05
0	114652	30682	1	5.1150895140664964e-05
0	114658	28383	1	5.1150895140664964e-05
0	114676	38232	1	5.1150895140664964e-05
0	114702	31609	1	5.1150895140664964e-05
0	114706	27878	1	5.1150895140664964e-05
0	114719	30374	1	5.1150895140664964e-05
0	114736	38435	1	5.1150895140664964e-05
0	114738	31751	1	5.1150895140664964e-05
0	114750	38185	1	5.1150895140664964e-05
0	114752	22368	1	5.1150895140664964e-05
0	114755	28575	1	5.1150895140664964e-05
0	114786	20939	1	5.1150895140664964e-05
0	114792	21385	1	5.1150895140664964e-05
0	114801	26579	1	5.1150895140664964e-05
0	114815	30834	1	5.1150895140664964e-05
0	114820	27014	1	5.1150895140664964e-05
0	114835	39510	1	5.1150895140664964e-05
0	114836	21592	1	5.1150895140664964e-05
0	114846	35726	1	5.1150895140664964e-05
0	114850	20348	1	5.1150895140664964e-05
0	114851	26059	1	5.1150895140664964e-05
0	114859	27425	1	5.1150895140664964e-05
0	114861	25050	1	5.1150895140664964e-05
0	114869	39657	1	5.1150895140664964e-05
0	114875	20347	1	5.1150895140664964e-05
0	114894	21176	1	5.1150895140664964e-05
0	114905	30668	1	5.1150895140664964e-05
0	114921	28874	1	5.1150895140664964e-05
0	114924	26217	1	5.1150895140664964e-05
0	114929	21821	1	5.1150895140664964e-05
0	114934	35050	1	5.1150895140664964e-05
0	114942	39969	1	5.1150895140664964e-05
0	114954	34236	1	5.1150895140664964e-05
0	114955	32521	1	5.1150895140664964e-05
0	114959	36095	1	5.1150895140664964e-05
0	114965	38822	1	5.1150895140664964e-05
0	114967	36359	1	5.1150895140664964e-05
0	114971	39391	1	5.1150895140664964e-05
0	114972	30503	1	5.1150895140664964e-05
0	114986	23819	1	5.1150895140664964e-05
0	114992	27003	1	5.1150895140664964e-05
0	114996	21044	1	5.1150895140664964e-05
0	115018	39035	1	5.1150895140664964e-05
0	115050	25061	1	5.1150895140664964e-05
0	115066	23955	1	5.1150895140664964e-05
0	115079	34153	1	5.1150895140664964e-05
0	115081	36902	1	5.1150895140664964e-05
0	115120	20515	1	5.1150895140664964e-05
0	115125	30196	1	5.1150895140664964e-05
0	115136	38314	1	5.1150895140664964e-05
0	115142	22116	1	5.1150895140664964e-05
0	115148	34270	1	5.1150895140664964e-05
0	115159	27848	1	5.1150895140664964e-05
0	115168	20881	1	5.1150895140664964e-05
0	115172	33290	1	5.1150895140664964e-05
0	115191	35205	1	5.1150895140664964e-05
0	115192	32040	1	5.1150895140664964e-05
0	115198	24637	1	5.1150895140664964e-05
0	115205	21052	1	5.1150895140664964e-05
0	115211	34019	1	5.1150895140664964e-05
0	115231	30695	1	5.1150895140664964e-05
0	115233	31282	1	5.1150895140664964e-05
0	115234	20934	1	5.1150895140664964e-05
0	115235	36753	1	5.1150895140664964e-05
0	115268	36346	1	5.1150895140664964e-05
0	115289	25981	1	5.1150895140664964e-05
0	115296	32131	1	5.1150895140664964e-05
0	115325	34784	1	5.1150895140664964e-05
0	115331	28211	1	5.1150895140664964e-05
0	115338	26211	1	5.1150895140664964e-05
0	115340	34728	1	5.1150895140664964e-05
0	115354	34576	1	5.1150895140664964e-05
0	115357	32905	1	5.1150895140664964e-05
0	115359	31048	1	5.1150895140664964e-05
0	115375	26041	1	5.1150895140664964e-05
0	115376	20915	1	5.1150895140664964e-05
0	115390	36511	1	5.1150895140664964e-05
0	115397	32116	1	5.1150895140664964e-05
0	115405	38028	1	5.1150895140664964e-05
0	115406	39002	1	5.1150895140664964e-05
0	115412	31878	1	5.1150895140664964e-05
0	115414	25530	1	5.1150895140664964e-05
0	115424	23264	1	5.1150895140664964e-05
0	115426	29556	1	5.1150895140664964e-05
0	115437	26929	1	5.1150895140664964e-05
0	115439	20354	1	5.1150895140664964e-05
0	115442	27222	1	5.1150895140664964e-05
0	115450	30892	1	5.1150895140664964e-05
0	115457	31116	1	5.1150895140664964e-05
0	115464	20639	1	5.1150895140664964e-05
0	115466	28517	1	5.1150895140664964e-05
0	115467	27353	1	5.1150895140664964e-05
0	115481	20451	1	5.1150895140664964e-05
0	115492	21770	1	5.1150895140664964e-05
0	115509	30338	1	5.1150895140664964e-05
0	115513	29599	1	5.1150895140664964e-05
0	115515	22707	1	5.1150895140664964e-05
0	115530	33106	1	5.1150895140664964e-05
0	115532	23238	1	5.1150895140664964e-05
0	115536	26300	1	5.1150895140664964e-05
0	115544	22540	1	5.1150895140664964e-05
0	115547	28012	1	5.1150895140664964e-05
0	115549	28557	1	5.1150895140664964e-05
0	115559	30322	1	5.1150895140664964e-05
0	115565	22038	1	5.1150895140664964e-05
0	115573	21577	1	5.1150895140664964e-05
0	115583	27482	1	5.1150895140664964e-05
0	115589	24744	1	5.1150895140664964e-05
0	115591	21773	1	5.1150895140664964e-05
0	115597	31880	1	5.1150895140664964e-05
0	115605	24112	1	5.1150895140664964e-05
0	115626	22396	1	5.1150895140664964e-05
0	115627	33350	1	5.1150895140664964e-05
0	115633	24663	1	5.1150895140664964e-05
0	115637	36003	1	5.1150895140664964e-05
0	115640	20403	1	5.1150895140664964e-05
0	115644	30405	1	5.1150895140664964e-05
0	115654	31448	1	5.1150895140664964e-05
0	115659	31266	1	5.1150895140664964e-05
0	115666	26446	1	5.1150895140664964e-05
0	115671	33433	1	5.1150895140664964e-05
0	115675	21244	1	5.1150895140664964e-05
0	115680	27032	1	5.1150895140664964e-05
0	115706	30491	1	5.1150895140664964e-05
0	115712	38917	1	5.1150895140664964e-05
0	115720	37452	1	5.1150895140664964e-05
0	115723	20007	1	5.1150895140664964e-05
